# Date: experiment date - A/B/letters indicate biological replicates (different colonies) done on the same date									
# Group: MM = mock primary, mock secondary; MO = mock primary, tBOOH secondary; PM = phosphate starve primary, mock secondary; PO = phosphate starve primary, tBOOH secondary									
# Len_1: length of primary stress treatment									
# Len_2: length of secondary stress treatment			tBOOH unit = mM						
# Dilutions: dilutions for CFU assay									
# Count: raw counts on CFU plates									
Date	Species	Strain	Genotype	Group	Len_1	Len_2	H2O2	Dilutions	Count
11/29/23	Ca	yH714	wildtype	MM	45 min	2 hr	0	1000	363
11/29/23	Ca	yH714	wildtype	MO	45 min	2 hr	2	100	276
11/29/23	Ca	yH714	wildtype	MO	45 min	2 hr	4	100	240
11/29/23	Ca	yH714	wildtype	MO	45 min	2 hr	6	100	160
11/29/23	Ca	yH714	wildtype	PM	45 min	2 hr	0	1000	247
11/29/23	Ca	yH714	wildtype	PO	45 min	2 hr	2	100	178
11/29/23	Ca	yH714	wildtype	PO	45 min	2 hr	4	100	170
11/29/23	Ca	yH714	wildtype	PO	45 min	2 hr	6	100	216
11/29/23	Sc	yH154	wildtype	MM	45 min	2 hr	0	1000	408
11/29/23	Sc	yH154	wildtype	MO	45 min	2 hr	2	100	396
11/29/23	Sc	yH154	wildtype	MO	45 min	2 hr	4	100	242
11/29/23	Sc	yH154	wildtype	MO	45 min	2 hr	6	100	153
11/29/23	Sc	yH154	wildtype	PM	45 min	2 hr	0	1000	344
11/29/23	Sc	yH154	wildtype	PO	45 min	2 hr	2	100	440
11/29/23	Sc	yH154	wildtype	PO	45 min	2 hr	4	100	378
11/29/23	Sc	yH154	wildtype	PO	45 min	2 hr	6	100	420
11/30/23	Ca	yH220	wildtype	MM	45 min	2 hr	0	1000	270
11/30/23	Ca	yH220	wildtype	MO	45 min	2 hr	2	100	760
11/30/23	Ca	yH220	wildtype	MO	45 min	2 hr	4	100	688
11/30/23	Ca	yH220	wildtype	MO	45 min	2 hr	6	100	804
11/30/23	Ca	yH220	wildtype	PM	45 min	2 hr	0	1000	124
11/30/23	Ca	yH220	wildtype	PO	45 min	2 hr	2	100	488
11/30/23	Ca	yH220	wildtype	PO	45 min	2 hr	4	100	580
11/30/23	Ca	yH220	wildtype	PO	45 min	2 hr	6	100	476
11/30/23	Ca	yH714	wildtype	MM	45 min	2 hr	0	1000	267
11/30/23	Ca	yH714	wildtype	MO	45 min	2 hr	2	100	448
11/30/23	Ca	yH714	wildtype	MO	45 min	2 hr	4	100	190
11/30/23	Ca	yH714	wildtype	MO	45 min	2 hr	6	100	239
11/30/23	Ca	yH714	wildtype	PM	45 min	2 hr	0	1000	215
11/30/23	Ca	yH714	wildtype	PO	45 min	2 hr	2	100	352
11/30/23	Ca	yH714	wildtype	PO	45 min	2 hr	4	100	348
11/30/23	Ca	yH714	wildtype	PO	45 min	2 hr	6	100	212
11/30/23	Sc	yH154	wildtype	MM	45 min	2 hr	0	1000	348
11/30/23	Sc	yH154	wildtype	MO	45 min	2 hr	2	100	146
11/30/23	Sc	yH154	wildtype	MO	45 min	2 hr	4	100	152
11/30/23	Sc	yH154	wildtype	MO	45 min	2 hr	6	100	58
11/30/23	Sc	yH154	wildtype	PM	45 min	2 hr	0	1000	296
11/30/23	Sc	yH154	wildtype	PO	45 min	2 hr	2	100	217
11/30/23	Sc	yH154	wildtype	PO	45 min	2 hr	4	100	143
11/30/23	Sc	yH154	wildtype	PO	45 min	2 hr	6	100	163
12/2/23	Ca	yH220	wildtype	MM	45 min	2 hr	0	1000	70
12/2/23	Ca	yH220	wildtype	MO	45 min	2 hr	4	100	142
12/2/23	Ca	yH220	wildtype	MO	45 min	2 hr	6	100	93
12/2/23	Ca	yH220	wildtype	MO	45 min	2 hr	8	100	112
12/2/23	Ca	yH220	wildtype	PM	45 min	2 hr	0	1000	87
12/2/23	Ca	yH220	wildtype	PO	45 min	2 hr	4	100	160
12/2/23	Ca	yH220	wildtype	PO	45 min	2 hr	6	100	180
12/2/23	Ca	yH220	wildtype	PO	45 min	2 hr	8	100	169
12/2/23	Ca	yH714	wildtype	MM	45 min	2 hr	0	1000	240
12/2/23	Ca	yH714	wildtype	MO	45 min	2 hr	4	100	23
12/2/23	Ca	yH714	wildtype	MO	45 min	2 hr	6	100	10
12/2/23	Ca	yH714	wildtype	MO	45 min	2 hr	8	100	6
12/2/23	Ca	yH714	wildtype	PM	45 min	2 hr	0	1000	177
12/2/23	Ca	yH714	wildtype	PO	45 min	2 hr	4	100	12
12/2/23	Ca	yH714	wildtype	PO	45 min	2 hr	6	100	6
12/2/23	Ca	yH714	wildtype	PO	45 min	2 hr	8	100	4
12/2/23	Sc	yH154	wildtype	MM	45 min	2 hr	0	1000	270
12/2/23	Sc	yH154	wildtype	MO	45 min	2 hr	2	100	74
12/2/23	Sc	yH154	wildtype	MO	45 min	2 hr	4	100	21
12/2/23	Sc	yH154	wildtype	MO	45 min	2 hr	6	100	6
12/2/23	Sc	yH154	wildtype	PM	45 min	2 hr	0	1000	183
12/2/23	Sc	yH154	wildtype	PO	45 min	2 hr	2	100	79
12/2/23	Sc	yH154	wildtype	PO	45 min	2 hr	4	100	18
12/2/23	Sc	yH154	wildtype	PO	45 min	2 hr	6	100	8
11/29/23	Cg	yH181	wt	MM	45 min	2 hr	0	1000	487
11/29/23	Cg	yH181	wt	MO	45 min	2 hr	60	100	137
11/29/23	Cg	yH181	wt	MO	45 min	2 hr	80	100	113
11/29/23	Cg	yH181	wt	MO	45 min	2 hr	100	100	28
11/29/23	Cg	yH181	wt	PM	45 min	2 hr	0	1000	323
11/29/23	Cg	yH181	wt	PO	45 min	2 hr	60	100	732
11/29/23	Cg	yH181	wt	PO	45 min	2 hr	80	100	910
11/29/23	Cg	yH181	wt	PO	45 min	2 hr	100	100	347
12/04/23	Ca	yH714	wildtype	MM	45 min	2 hr	0	1000	208
12/04/23	Ca	yH714	wildtype	MO	45 min	2 hr	4	100	95
12/04/23	Ca	yH714	wildtype	MO	45 min	2 hr	6	100	23
12/04/23	Ca	yH714	wildtype	MO	45 min	2 hr	8	100	6
12/04/23	Ca	yH714	wildtype	PM	45 min	2 hr	0	1000	201
12/04/23	Ca	yH714	wildtype	PO	45 min	2 hr	4	100	43
12/04/23	Ca	yH714	wildtype	PO	45 min	2 hr	6	100	37
12/04/23	Ca	yH714	wildtype	PO	45 min	2 hr	8	100	18
12/04/23	Sc	yH154	wildtype	MM	45 min	2 hr	0	1000	383
12/04/23	Sc	yH154	wildtype	MO	45 min	2 hr	2	100	210
12/04/23	Sc	yH154	wildtype	MO	45 min	2 hr	4	100	69
12/04/23	Sc	yH154	wildtype	MO	45 min	2 hr	6	100	21
12/04/23	Sc	yH154	wildtype	PM	45 min	2 hr	0	1000	278
12/04/23	Sc	yH154	wildtype	PO	45 min	2 hr	2	100	238
12/04/23	Sc	yH154	wildtype	PO	45 min	2 hr	4	100	64
12/04/23	Sc	yH154	wildtype	PO	45 min	2 hr	6	100	18
12/4/23	Ca	yH220	wildtype	MM	45 min	2 hr	0	1000	53
12/4/23	Ca	yH220	wildtype	MO	45 min	2 hr	8	100	33
12/4/23	Ca	yH220	wildtype	MO	45 min	2 hr	10	100	17
12/4/23	Ca	yH220	wildtype	MO	45 min	2 hr	12	100	55
12/4/23	Ca	yH220	wildtype	PM	45 min	2 hr	0	1000	114
12/4/23	Ca	yH220	wildtype	PO	45 min	2 hr	8	100	43
12/4/23	Ca	yH220	wildtype	PO	45 min	2 hr	10	100	39
12/4/23	Ca	yH220	wildtype	PO	45 min	2 hr	12	100	83
12/06/23	Ca	yH220	wildtype	MM	45 min	2 hr	0	1000	129
12/06/23	Ca	yH220	wildtype	MO	45 min	2 hr	8	100	258
12/06/23	Ca	yH220	wildtype	MO	45 min	2 hr	10	100	196
12/06/23	Ca	yH220	wildtype	MO	45 min	2 hr	12	100	112
12/06/23	Ca	yH220	wildtype	PM	45 min	2 hr	0	1000	109
12/06/23	Ca	yH220	wildtype	PO	45 min	2 hr	8	100	141
12/06/23	Ca	yH220	wildtype	PO	45 min	2 hr	10	100	163
12/06/23	Ca	yH220	wildtype	PO	45 min	2 hr	12	100	107
