Date	Treatment	Dye	sample	n_root	n_cells	n_singlet	n_live	n_inter	n_dead	n_PIDead	percent_Dead	percent_Live	percent_inter	FGS	name
032024	0.6	Both	032024_Ca Log Corre_Experiment_Plate_0.6_b.fcs	30000	21380	11674	4246	7182	198	1831	0.016960767517560392	0.3637142367654617	0.6152132945005996	0.6543601164982011	032024_Ca Log Corre_Experiment_Plate_0.6_b.fcs
032024	0.6	PI	032024_Ca Log Corre_Experiment_Plate_0.6_p.fcs	30000	21297	11665	11249	0	0	428	0	0.9643377625375054	0	0.9643377625375054	032024_Ca Log Corre_Experiment_Plate_0.6_p.fcs
032024	1000	Both	032024_Ca Log Corre_Experiment_Plate_1000_b.fcs	30000	22439	10942	253	35	10611	10500	0.9697495887406324	0.023121915554743192	0.0031986839700237617	-0.9450283312008774	032024_Ca Log Corre_Experiment_Plate_1000_b.fcs
032024	1000	PI	032024_Ca Log Corre_Experiment_Plate_1000_p.fcs	21145	16741	8700	453	0	0	8251	0	0.052068965517241377	0	0.052068965517241377	032024_Ca Log Corre_Experiment_Plate_1000_p.fcs
032024	6	Both	032024_Ca Log Corre_Experiment_Plate_6_b.fcs	30000	22105	11839	2693	8917	217	1035	0.01832925078131599	0.2274685361939353	0.7531886139032012	0.58573359236422	032024_Ca Log Corre_Experiment_Plate_6_b.fcs
032024	6	PI	032024_Ca Log Corre_Experiment_Plate_6_p.fcs	30000	22331	12085	11890	0	1	206	8.274720728175425e-5	0.983864294580058	0	0.9837815473727762	032024_Ca Log Corre_Experiment_Plate_6_p.fcs
032324	0	Both	032324_Ca Log Corre_Experiment_Plate_0_b.fcs	30000	27843	15736	2824	12840	48	2206	0.003050330452465684	0.17946110828673106	0.8159633960345705	0.5843924758515505	032324_Ca Log Corre_Experiment_Plate_0_b.fcs
032324	0	PI	032324_Ca Log Corre_Experiment_Plate_0_p.fcs	30000	27066	16191	16085	0	0	122	0	0.9934531529862269	0	0.9934531529862269	032324_Ca Log Corre_Experiment_Plate_0_p.fcs
032324	0.6	Both	032324_Ca Log Corre_Experiment_Plate_0.6_b.fcs	30000	21105	11680	7315	4212	134	1392	0.011472602739726027	0.6262842465753424	0.36061643835616436	0.7951198630136985	032324_Ca Log Corre_Experiment_Plate_0.6_b.fcs
032324	0.6	PI	032324_Ca Log Corre_Experiment_Plate_0.6_p.fcs	30000	20104	11202	11070	0	0	146	0	0.9882163899303695	0	0.9882163899303695	032324_Ca Log Corre_Experiment_Plate_0.6_p.fcs
032324	1000	Both	032324_Ca Log Corre_Experiment_Plate_1000_b.fcs	30000	26165	12668	4	0	12630	12459	0.9970003157562362	3.1575623618566466e-4	0	-0.9966845595200505	032324_Ca Log Corre_Experiment_Plate_1000_b.fcs
032324	1000	PI	032324_Ca Log Corre_Experiment_Plate_1000_p.fcs	28959	25836	12763	32	0	0	12732	0	0.0025072475123403587	0	0.0025072475123403587	032324_Ca Log Corre_Experiment_Plate_1000_p.fcs
032324	6	Both	032324_Ca Log Corre_Experiment_Plate_6_b.fcs	30000	23687	12630	3699	8445	483	1230	0.03824228028503563	0.292874109263658	0.668646080760095	0.5889548693586698	032324_Ca Log Corre_Experiment_Plate_6_b.fcs
032324	6	PI	032324_Ca Log Corre_Experiment_Plate_6_p.fcs	30000	22877	12095	11562	0	0	542	0	0.9559322033898305	0	0.9559322033898305	032324_Ca Log Corre_Experiment_Plate_6_p.fcs
